상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-12-08,01관,"11:30,  나는 아들을 사랑하지 않는다(디지털),  7,000원","13:30,  우리는 같은 꿈을 꾼다(디지털),  7,000원","15:40,  러빙 빈센트(디지털),  7,000원","17:30,  시크릿 레터(디지털),  7,000원","19:50,  조용한 열정(디지털),  7,000원",,,,,,126
2017-12-09,01관,"11:30,  조용한 열정(디지털),  7,000원","13:50,  러빙 빈센트(디지털),  7,000원","15:40,  우리는 같은 꿈을 꾼다(디지털),  7,000원","17:50,  나는 아들을 사랑하지 않는다(디지털),  7,000원","19:50,  브레인 온 파이어(디지털),  7,000원",,,,,,126
2017-12-10,01관,"11:30,  시크릿 레터(디지털),  7,000원","13:50,  브레인 온 파이어(디지털),  7,000원","15:40,  매디슨 카운티의 다리(디지털),  7,000원","18:10,  러빙 빈센트(디지털),  7,000원","20:00,  러브, 어게인(디지털),  5,000원",,,,,,126
2017-12-11,01관,"11:30,  브레인 온 파이어(디지털),  7,000원","13:20,  매디슨 카운티의 다리(디지털),  7,000원","15:50,  조용한 열정(디지털),  7,000원","18:10,  우리는 같은 꿈을 꾼다(디지털),  7,000원","20:20,  아들에게 가는 길(디지털)",,,,,,126
2017-12-12,01관,"11:30,  매디슨 카운티의 다리(디지털),  7,000원","14:00,  우리는 같은 꿈을 꾼다(디지털),  7,000원","16:10,  러빙 빈센트(디지털),  7,000원","18:00,  시크릿 레터(디지털),  7,000원","20:20,  나는 아들을 사랑하지 않는다(디지털),  7,000원",,,,,,126
2017-12-13,01관,"11:30,  나는 아들을 사랑하지 않는다(디지털),  7,000원","13:30,  아들에게 가는 길(디지털),  7,000원","15:30,  매디슨 카운티의 다리(디지털),  7,000원","18:00,  조용한 열정(디지털),  7,000원","20:20,  브레인 온 파이어(디지털),  7,000원",,,,,,126
2017-12-14,01관,"11:30,  매디슨 카운티의 다리(디지털),  7,000원","14:00,  러빙 빈센트(디지털),  7,000원","15:50,  우리는 같은 꿈을 꾼다(디지털),  7,000원","18:00,  브레인 온 파이어(디지털),  7,000원","19:40,  돌아온다(디지털),  7,000원",,,,,,126
2017-12-15,01관,"11:30,  러빙 빈센트(디지털),  7,000원","13:20,  매디슨 카운티의 다리(디지털),  7,000원","15:50,  나는 아들을 사랑하지 않는다(디지털),  7,000원","17:50,  세 번째 살인(디지털),  7,000원","20:10,  우리는 같은 꿈을 꾼다(디지털),  7,000원",,,,,,126
2017-12-16,01관,"11:30,  세 번째 살인(디지털),  7,000원","13:50,  나는 아들을 사랑하지 않는다(디지털),  7,000원","15:50,  러빙 빈센트(디지털),  7,000원","17:40,  매디슨 카운티의 다리(디지털),  7,000원","20:10,  브레인 온 파이어(디지털),  7,000원",,,,,,126
2017-12-17,01관,"11:30,  우리는 같은 꿈을 꾼다(디지털),  7,000원","13:40,  러빙 빈센트(디지털),  7,000원","15:30,  브레인 온 파이어(디지털),  7,000원","17:20,  나는 아들을 사랑하지 않는다(디지털),  7,000원","19:20,  세 번째 살인(디지털),  7,000원",,,,,,126
2017-12-19,01관,"11:30,  매디슨 카운티의 다리(디지털),  7,000원","14:00,  러빙 빈센트(디지털),  7,000원","15:50,  돌아온다(디지털),  5,000원","17:40,  우리는 같은 꿈을 꾼다(디지털),  7,000원","19:50,  세 번째 살인(디지털),  7,000원",,,,,,126
2017-12-20,01관,"11:30,  나는 아들을 사랑하지 않는다(디지털),  7,000원","13:30,  우리는 같은 꿈을 꾼다(디지털),  7,000원","15:40,  브레인 온 파이어(디지털),  7,000원","17:30,  아들에게 가는 길(디지털),  7,000원","19:20,  러빙 빈센트(디지털),  7,000원",,,,,,126
2017-12-21,01관,"11:30,  스톡홀름의 마지막 연인(디지털),  7,000원","13:40,  러빙 빈센트(디지털),  7,000원","15:30,  세 번째 살인(디지털),  7,000원","17:50,  패터슨(디지털),  7,000원","20:00,  빈센트(디지털),  7,000원",,,,,,126
2017-12-22,01관,"11:30,  나는 아들을 사랑하지 않는다(디지털)","13:30,  패터슨(디지털),  7,000원","15:50,  러빙 빈센트(디지털),  7,000원","17:40,  세 번째 살인(디지털),  7,000원","20:00,  스톡홀름의 마지막 연인(디지털),  7,000원",,,,,,126
2017-12-23,01관,"11:30,  러빙 빈센트(디지털),  7,000원","13:20,  세 번째 살인(디지털),  7,000원","15:40,  메리와 마녀의 꽃(디지털),  7,000원","17:40,  스톡홀름의 마지막 연인(디지털),  7,000원","19:50,  패터슨(디지털),  7,000원",,,,,,126
2017-12-24,01관,,,,"18:00,  빈센트(디지털),  7,000원",,,,,,,126
2017-12-25,01관,"11:30,  메리와 마녀의 꽃(디지털),  7,000원","13:30,  러빙 빈센트(디지털),  7,000원","15:20,  패터슨(디지털),  7,000원","17:40,  스톡홀름의 마지막 연인(디지털),  7,000원","19:50,  세 번째 살인(디지털),  7,000원",,,,,,126
